brass,roate-(51-E3.9-M7-S8)-dicks-(2-E1.0-M1-S2)-brass!,3
brash,roate-(51-E3.9-M7-S8)-dicks-(5-E1.0-M1-S5)-ahing-(1-E1.0-M1-S1)-brash!,4
brawl,roate-(51-E3.9-M7-S8)-dicks-(7-E1.0-M1-S7)-prawn!-(1-E1.0-M1-S1)-brawl!,4
break,roate-(42-E5.1-M10-S5)-balms-(2-E1.0-M1-S2)-bread!-(1-E1.0-M1-S1)-break!,4
bread,roate-(42-E5.1-M10-S5)-balms-(2-E1.0-M1-S2)-bread!,3
brawn,roate-(51-E3.9-M7-S8)-dicks-(7-E1.0-M1-S7)-prawn!-(1-E1.0-M1-S1)-brawn!,4
briar,roate-(35-E2.4-M5-S11)-carrs-(2-E1.0-M1-S2)-briar!,3
bribe,roate-(39-E2.7-M5-S12)-piums-(5-E1.0-M1-S5)-aband-(1-E1.0-M1-S1)-bribe!,4
bride,roate-(39-E2.7-M5-S12)-piums-(5-E1.0-M1-S5)-aband-(1-E1.0-M1-S1)-bride!,4
brine,roate-(39-E2.7-M5-S12)-piums-(5-E1.0-M1-S5)-aband-(1-E1.0-M1-S1)-brine!,4
brick,roate-(63-E2.9-M7-S20)-sculk-(3-E1.0-M1-S3)-abamp-(1-E1.0-M1-S1)-brick!,4
broad,roate-(28-E2.8-M5-S7)-armor!-(4-E1.0-M1-S4)-aboon-(1-E1.0-M1-S1)-broad!,4
broke,roate-(19-E2.4-M5-S8)-phons-(5-E1.0-M1-S5)-bovid-(1-E1.0-M1-S1)-broke!,4
bring,roate-(63-E2.9-M7-S20)-sculk-(7-E1.0-M1-S7)-bring!,3
broth,roate-(2-E1.0-M1-S2)-broth!,2
brink,roate-(63-E2.9-M7-S20)-sculk-(2-E1.0-M1-S2)-brink!,3
brisk,roate-(63-E2.9-M7-S20)-sculk-(2-E1.0-M1-S2)-brisk!,3
briny,roate-(63-E2.9-M7-S20)-sculk-(7-E1.0-M1-S7)-bring!-(1-E1.0-M1-S1)-briny!,4
breed,roate-(102-E6.9-M18-S15)-feued-(3-E1.0-M1-S3)-abaca-(1-E1.0-M1-S1)-breed!,4
brute,roate-(3-E1.0-M1-S3)-trite!-(1-E1.0-M1-S1)-brute!,3
broil,roate-(57-E4.6-M9-S12)-croon-(9-E1.0-M1-S9)-gilds-(1-E1.0-M1-S1)-broil!,4
brief,roate-(102-E6.9-M18-S15)-feued-(3-E1.0-M1-S3)-brief!,3
brunt,roate-(29-E1.7-M3-S15)-crust!-(3-E1.0-M1-S3)-brunt!,3
brood,roate-(57-E4.6-M9-S12)-croon-(7-E1.3-M2-S5)-abamp-(2-E1.0-M1-S2)-brood!,4
brook,roate-(57-E4.6-M9-S12)-croon-(7-E1.3-M2-S5)-abamp-(2-E1.0-M1-S2)-brood!-(1-E1.0-M1-S1)-brook!,5
broom,roate-(57-E4.6-M9-S12)-croon-(7-E1.3-M2-S5)-abamp-(1-E1.0-M1-S1)-broom!,4
brown,roate-(57-E4.6-M9-S12)-croon-(5-E1.0-M1-S5)-bifid-(1-E1.0-M1-S1)-brown!,4
brush,roate-(63-E2.9-M7-S20)-sculk-(2-E1.0-M1-S2)-brush!,3
built,roate-(63-E3.1-M6-S11)-shunt!-(3-E1.0-M1-S3)-badge-(1-E1.0-M1-S1)-built!,4
budge,roate-(83-E3.0-M6-S23)-sling-(6-E1.3-M2-S4)-awful-(2-E1.0-M1-S2)-budge!,4
bugle,roate-(83-E3.0-M6-S23)-sling-(3-E1.0-M1-S3)-bugle!,3
burnt,roate-(29-E1.7-M3-S15)-crust!-(1-E1.0-M1-S1)-burnt!,3
bulge,roate-(83-E3.0-M6-S23)-sling-(3-E1.0-M1-S3)-bugle!-(1-E1.0-M1-S1)-bulge!,4
burst,roate-(29-E1.7-M3-S15)-crust!-(1-E1.0-M1-S1)-burst!,3
burly,roate-(63-E2.9-M7-S20)-sculk-(1-E1.0-M1-S1)-burly!,3
buddy,roate-(195-E5.6-M13-S23)-slimy!-(12-E1.5-M2-S6)-phang-(2-E1.0-M1-S2)-buddy!,4
buggy,roate-(195-E5.6-M13-S23)-slimy!-(12-E1.5-M2-S6)-phang-(1-E1.0-M1-S1)-buggy!,4
butte,roate-(10-E1.0-M1-S10)-muils-(1-E1.0-M1-S1)-butte!,3
build,roate-(195-E5.6-M13-S23)-slimy!-(6-E1.0-M1-S6)-bodhi-(1-E1.0-M1-S1)-build!,4
butch,roate-(63-E3.1-M6-S11)-shunt!-(3-E1.0-M1-S3)-aband-(1-E1.0-M1-S1)-butch!,4
bused,roate-(106-E3.7-M7-S20)-lenes-(3-E1.0-M1-S3)-shied!-(1-E1.0-M1-S1)-bused!,4
bulky,roate-(195-E5.6-M13-S23)-slimy!-(7-E1.6-M2-S3)-badly-(1-E1.0-M1-S1)-bulky!,4
bully,roate-(195-E5.6-M13-S23)-slimy!-(7-E1.6-M2-S3)-badly-(1-E1.0-M1-S1)-bully!,4
bunch,roate-(195-E5.6-M13-S23)-slimy!-(5-E1.0-M1-S5)-hanap-(1-E1.0-M1-S1)-bunch!,4
buxom,roate-(66-E2.8-M5-S18)-snool-(3-E1.0-M1-S3)-buxom!,3
cable,roate-(45-E3.2-M7-S11)-mauls-(4-E1.0-M1-S4)-abcee-(1-E1.0-M1-S1)-cable!,4
bunny,roate-(195-E5.6-M13-S23)-slimy!-(12-E1.5-M2-S6)-phang-(2-E1.0-M1-S2)-bunny!,4
cacti,roate-(18-E1.8-M4-S12)-snipy-(1-E1.0-M1-S1)-cacti!,3
cacao,roate-(33-E2.4-M5-S11)-salon!-(3-E1.0-M1-S3)-cacao!,3
buyer,roate-(102-E6.9-M18-S15)-feued-(7-E1.0-M1-S7)-super!-(1-E1.0-M1-S1)-buyer!,4
cache,roate-(45-E3.2-M7-S11)-mauls-(7-E1.0-M1-S7)-anigh-(1-E1.0-M1-S1)-cache!,4
bylaw,roate-(112-E5.1-M13-S17)-lysin-(1-E1.0-M1-S1)-bylaw!,3
cadet,roate-(25-E2.2-M4-S9)-cleat!-(1-E1.0-M1-S1)-cadet!,3
cameo,roate-(4-E1.0-M1-S4)-cameo!,2
cabal,roate-(112-E5.1-M13-S17)-lysin-(7-E1.0-M1-S7)-alpha!-(1-E1.0-M1-S1)-cabal!,4
bushy,roate-(195-E5.6-M13-S23)-slimy!-(7-E1.0-M1-S7)-hasps-(1-E1.0-M1-S1)-bushy!,4
cabin,roate-(112-E5.1-M13-S17)-lysin-(2-E1.0-M1-S2)-admin!-(1-E1.0-M1-S1)-cabin!,4
canoe,roate-(7-E1.0-M1-S7)-aband-(1-E1.0-M1-S1)-canoe!,3
cabby,roate-(112-E5.1-M13-S17)-lysin-(13-E1.6-M3-S8)-cadgy-(1-E1.0-M1-S1)-cabby!,4
cairn,roate-(35-E2.4-M5-S11)-carrs-(1-E1.0-M1-S1)-cairn!,3
cagey,roate-(55-E2.9-M6-S11)-penal!-(3-E1.0-M1-S3)-abbey!-(1-E1.0-M1-S1)-cagey!,4
carat,roate-(12-E1.2-M2-S10)-alway-(1-E1.0-M1-S1)-carat!,3
canon,roate-(33-E2.4-M5-S11)-salon!-(3-E1.0-M1-S3)-bacon!-(1-E1.0-M1-S1)-canon!,4
camel,roate-(55-E2.9-M6-S11)-penal!-(6-E1.0-M1-S6)-bachs-(1-E1.0-M1-S1)-camel!,4
carol,roate-(28-E2.8-M5-S7)-armor!-(2-E1.0-M1-S2)-baron!-(1-E1.0-M1-S1)-carol!,4
cargo,roate-(28-E2.8-M5-S7)-armor!-(2-E1.0-M1-S2)-cargo!,3
carve,roate-(10-E1.2-M2-S8)-aglus-(2-E1.0-M1-S2)-carve!,3
caper,roate-(42-E5.1-M10-S5)-balms-(10-E1.4-M2-S6)-gappy-(1-E1.0-M1-S1)-caper!,4
caput,roate-(50-E3.4-M6-S13)-clint-(1-E1.0-M1-S1)-caput!,3
caste,roate-(10-E1.6-M3-S7)-butch-(1-E1.0-M1-S1)-caste!,3
carry,roate-(35-E2.4-M5-S11)-carrs-(1-E1.0-M1-S1)-carry!,3
caddy,roate-(112-E5.1-M13-S17)-lysin-(13-E1.6-M3-S8)-cadgy-(1-E1.0-M1-S1)-caddy!,4
cater,roate-(17-E2.1-M3-S5)-tweel-(3-E1.0-M1-S3)-cater!,3
catty,roate-(18-E1.8-M4-S12)-snipy-(4-E1.5-M2-S2)-abaca-(1-E1.0-M1-S1)-catty!,4
canal,roate-(112-E5.1-M13-S17)-lysin-(4-E1.0-M1-S4)-banal!-(1-E1.0-M1-S1)-canal!,4
cello,roate-(19-E1.5-M3-S12)-demon!-(3-E1.0-M1-S3)-cello!,3
catch,roate-(50-E3.4-M6-S13)-clint-(1-E1.0-M1-S1)-catch!,3
canny,roate-(112-E5.1-M13-S17)-lysin-(8-E1.3-M2-S6)-chang-(1-E1.0-M1-S1)-canny!,4
candy,roate-(112-E5.1-M13-S17)-lysin-(8-E1.3-M2-S6)-chang-(1-E1.0-M1-S1)-candy!,4
cause,roate-(45-E3.2-M7-S11)-mauls-(3-E1.0-M1-S3)-cause!,3
cease,roate-(42-E3.7-M8-S7)-slump-(3-E1.0-M1-S3)-cease!,3
cedar,roate-(42-E5.1-M10-S5)-balms-(8-E1.3-M2-S6)-cedar!,3
chaos,roate-(2-E1.0-M1-S2)-chaos!,2
chant,roate-(23-E1.8-M4-S13)-slink-(2-E1.0-M1-S2)-chant!,3
chafe,roate-(42-E3.7-M8-S7)-slump-(8-E1.0-M1-S8)-ahind-(1-E1.0-M1-S1)-chafe!,4
chair,roate-(51-E3.9-M7-S8)-dicks-(1-E1.0-M1-S1)-chair!,3
chart,roate-(20-E2.2-M4-S7)-crims-(1-E1.0-M1-S1)-chart!,3
caulk,roate-(112-E5.1-M13-S17)-lysin-(7-E1.0-M1-S7)-alpha!-(1-E1.0-M1-S1)-caulk!,4
cavil,roate-(112-E5.1-M13-S17)-lysin-(2-E1.0-M1-S2)-cavil!,3
chard,roate-(51-E3.9-M7-S8)-dicks-(1-E1.0-M1-S1)-chard!,3
chalk,roate-(71-E2.7-M6-S18)-slick-(1-E1.0-M1-S1)-chalk!,3
chain,roate-(71-E2.7-M6-S18)-slick-(1-E1.0-M1-S1)-chain!,3
chaff,roate-(71-E2.7-M6-S18)-slick-(2-E1.0-M1-S2)-chaff!,3
champ,roate-(71-E2.7-M6-S18)-slick-(2-E1.0-M1-S2)-chaff!-(1-E1.0-M1-S1)-champ!,4
charm,roate-(51-E3.9-M7-S8)-dicks-(4-E1.0-M1-S4)-abysm-(1-E1.0-M1-S1)-charm!,4
cheat,roate-(25-E2.2-M4-S9)-cleat!-(1-E1.0-M1-S1)-cheat!,3
chase,roate-(42-E3.7-M8-S7)-slump-(3-E1.0-M1-S3)-cease!-(1-E1.0-M1-S1)-chase!,4
cheap,roate-(55-E2.9-M6-S11)-penal!-(2-E1.0-M1-S2)-cheap!,3
chasm,roate-(71-E2.7-M6-S18)-slick-(1-E1.0-M1-S1)-chasm!,3
chest,roate-(56-E2.6-M6-S16)-sleet!-(3-E1.0-M1-S3)-guest!-(1-E1.0-M1-S1)-chest!,4
chide,roate-(83-E3.0-M6-S23)-sling-(3-E1.0-M1-S3)-chide!,3
cheer,roate-(102-E6.9-M18-S15)-feued-(8-E1.3-M2-S6)-creep!-(1-E1.0-M1-S1)-cheer!,4
check,roate-(106-E3.7-M7-S20)-lenes-(3-E1.0-M1-S3)-edify!-(1-E1.0-M1-S1)-check!,4
chess,roate-(106-E3.7-M7-S20)-lenes-(2-E1.0-M1-S2)-chess!,3
cheek,roate-(106-E3.7-M7-S20)-lenes-(2-E1.0-M1-S2)-cheek!,3
chief,roate-(106-E3.7-M7-S20)-lenes-(3-E1.0-M1-S3)-bicep!-(1-E1.0-M1-S1)-chief!,4
choke,roate-(30-E2.0-M3-S9)-slick-(1-E1.0-M1-S1)-choke!,3
choir,roate-(57-E4.6-M9-S12)-croon-(2-E1.0-M1-S2)-choir!,3
chirp,roate-(63-E2.9-M7-S20)-sculk-(3-E1.0-M1-S3)-birch!-(1-E1.0-M1-S1)-chirp!,4
chock,roate-(66-E2.8-M5-S18)-snool-(1-E1.0-M1-S1)-chock!,3
chime,roate-(83-E3.0-M6-S23)-sling-(3-E1.0-M1-S3)-chide!-(1-E1.0-M1-S1)-chime!,4
chore,roate-(19-E2.4-M5-S8)-phons-(1-E1.0-M1-S1)-chore!,3
chose,roate-(30-E2.0-M3-S9)-slick-(1-E1.0-M1-S1)-chose!,3
chick,roate-(195-E5.6-M13-S23)-slimy!-(5-E1.0-M1-S5)-chick!,3
chord,roate-(57-E4.6-M9-S12)-croon-(2-E1.0-M1-S2)-choir!-(1-E1.0-M1-S1)-chord!,4
china,roate-(112-E5.1-M13-S17)-lysin-(4-E1.0-M1-S4)-aging!-(1-E1.0-M1-S1)-china!,4
chute,roate-(10-E1.0-M1-S10)-muils-(1-E1.0-M1-S1)-chute!,3
child,roate-(195-E5.6-M13-S23)-slimy!-(6-E1.0-M1-S6)-bodhi-(1-E1.0-M1-S1)-child!,4
chili,roate-(195-E5.6-M13-S23)-slimy!-(6-E1.0-M1-S6)-bodhi-(1-E1.0-M1-S1)-chili!,4
cigar,roate-(35-E2.4-M5-S11)-carrs-(1-E1.0-M1-S1)-cigar!,3
chill,roate-(195-E5.6-M13-S23)-slimy!-(6-E1.0-M1-S6)-bodhi-(1-E1.0-M1-S1)-chill!,4
circa,roate-(35-E2.4-M5-S11)-carrs-(1-E1.0-M1-S1)-circa!,3
churn,roate-(63-E2.9-M7-S20)-sculk-(3-E1.0-M1-S3)-crumb!-(1-E1.0-M1-S1)-churn!,4
cider,roate-(102-E6.9-M18-S15)-feued-(7-E1.0-M1-S7)-dinic-(1-E1.0-M1-S1)-cider!,4
clack,roate-(71-E2.7-M6-S18)-slick-(3-E1.0-M1-S3)-abaft-(1-E1.0-M1-S1)-clack!,4
claim,roate-(71-E2.7-M6-S18)-slick-(1-E1.0-M1-S1)-claim!,3
clamp,roate-(71-E2.7-M6-S18)-slick-(2-E1.0-M1-S2)-clamp!,3
chump,roate-(195-E5.6-M13-S23)-slimy!-(1-E1.0-M1-S1)-chump!,3
chuck,roate-(195-E5.6-M13-S23)-slimy!-(5-E1.0-M1-S5)-hanap-(1-E1.0-M1-S1)-chuck!,4
chunk,roate-(195-E5.6-M13-S23)-slimy!-(5-E1.0-M1-S5)-hanap-(1-E1.0-M1-S1)-chunk!,4
clang,roate-(71-E2.7-M6-S18)-slick-(2-E1.0-M1-S2)-clamp!-(1-E1.0-M1-S1)-clang!,4
clank,roate-(71-E2.7-M6-S18)-slick-(1-E1.0-M1-S1)-clank!,3
clash,roate-(71-E2.7-M6-S18)-slick-(3-E1.0-M1-S3)-aches-(1-E1.0-M1-S1)-clash!,4
cinch,roate-(195-E5.6-M13-S23)-slimy!-(11-E1.2-M2-S9)-cippi-(1-E1.0-M1-S1)-cinch!,4
clasp,roate-(71-E2.7-M6-S18)-slick-(3-E1.0-M1-S3)-aches-(1-E1.0-M1-S1)-clasp!,4
cleat,roate-(25-E2.2-M4-S9)-cleat!,2
clean,roate-(55-E2.9-M6-S11)-penal!-(2-E1.0-M1-S2)-clean!,3
clear,roate-(42-E5.1-M10-S5)-balms-(2-E1.0-M1-S2)-clear!,3
class,roate-(71-E2.7-M6-S18)-slick-(3-E1.0-M1-S3)-aches-(1-E1.0-M1-S1)-class!,4
civic,roate-(195-E5.6-M13-S23)-slimy!-(11-E1.2-M2-S9)-cippi-(1-E1.0-M1-S1)-civic!,4
civil,roate-(195-E5.6-M13-S23)-slimy!-(6-E1.0-M1-S6)-civil!,3
cleft,roate-(56-E2.6-M6-S16)-sleet!-(1-E1.0-M1-S1)-cleft!,3
cloak,roate-(33-E2.4-M5-S11)-salon!-(5-E1.0-M1-S5)-aloud!-(1-E1.0-M1-S1)-cloak!,4
cloth,roate-(8-E1.0-M1-S8)-bunch-(1-E1.0-M1-S1)-cloth!,3
clone,roate-(30-E2.0-M3-S9)-slick-(2-E1.0-M1-S2)-clone!,3
close,roate-(30-E2.0-M3-S9)-slick-(1-E1.0-M1-S1)-close!,3
clock,roate-(66-E2.8-M5-S18)-snool-(4-E1.0-M1-S4)-bacca-(1-E1.0-M1-S1)-clock!,4
clerk,roate-(102-E6.9-M18-S15)-feued-(5-E1.0-M1-S5)-clerk!,3
clout,roate-(26-E2.0-M4-S8)-punch-(2-E1.0-M1-S2)-clout!,3
clove,roate-(30-E2.0-M3-S9)-slick-(2-E1.0-M1-S2)-clone!-(1-E1.0-M1-S1)-clove!,4
cloud,roate-(66-E2.8-M5-S18)-snool-(4-E1.0-M1-S4)-bacca-(1-E1.0-M1-S1)-cloud!,4
clown,roate-(66-E2.8-M5-S18)-snool-(4-E1.0-M1-S4)-bacon-(1-E1.0-M1-S1)-clown!,4
coach,roate-(5-E1.0-M1-S5)-loamy!-(1-E1.0-M1-S1)-coach!,3
coast,roate-(3-E1.0-M1-S3)-abaca-(1-E1.0-M1-S1)-coast!,3
cobra,roate-(9-E1.0-M1-S9)-balms-(1-E1.0-M1-S1)-cobra!,3
cliff,roate-(195-E5.6-M13-S23)-slimy!-(8-E1.0-M1-S8)-flick!-(1-E1.0-M1-S1)-cliff!,4
cocoa,roate-(16-E1.5-M2-S8)-liman-(2-E1.0-M1-S2)-cocoa!,3
climb,roate-(195-E5.6-M13-S23)-slimy!-(2-E1.0-M1-S2)-blimp!-(1-E1.0-M1-S1)-climb!,4
click,roate-(195-E5.6-M13-S23)-slimy!-(8-E1.0-M1-S8)-flick!-(1-E1.0-M1-S1)-click!,4
comet,roate-(7-E1.0-M1-S7)-milch-(1-E1.0-M1-S1)-comet!,3
cling,roate-(195-E5.6-M13-S23)-slimy!-(8-E1.0-M1-S8)-flick!-(1-E1.0-M1-S1)-cling!,4
color,roate-(18-E1.4-M3-S13)-cundy-(1-E1.0-M1-S1)-color!,3
clink,roate-(195-E5.6-M13-S23)-slimy!-(8-E1.0-M1-S8)-flick!-(1-E1.0-M1-S1)-clink!,4
clued,roate-(106-E3.7-M7-S20)-lenes-(4-E1.0-M1-S4)-impel!-(1-E1.0-M1-S1)-clued!,4
comma,roate-(16-E1.5-M2-S8)-liman-(1-E1.0-M1-S1)-comma!,3
copse,roate-(22-E1.6-M3-S11)-gusli-(3-E1.0-M1-S3)-moose!-(1-E1.0-M1-S1)-copse!,4
coral,roate-(9-E1.0-M1-S9)-balms-(1-E1.0-M1-S1)-coral!,3
colon,roate-(71-E4.7-M8-S12)-bludy-(4-E1.0-M1-S4)-colon!,3
comfy,roate-(71-E4.7-M8-S12)-bludy-(8-E1.0-M1-S8)-floss-(1-E1.0-M1-S1)-comfy!,4
corny,roate-(18-E1.4-M3-S13)-cundy-(1-E1.0-M1-S1)-corny!,3
comic,roate-(71-E4.7-M8-S12)-bludy-(7-E1.0-M1-S7)-cains-(1-E1.0-M1-S1)-comic!,4
condo,roate-(71-E4.7-M8-S12)-bludy-(1-E1.0-M1-S1)-condo!,3
conch,roate-(71-E4.7-M8-S12)-bludy-(7-E1.0-M1-S7)-cains-(1-E1.0-M1-S1)-conch!,4
corer,roate-(20-E3.8-M7-S5)-mawks-(7-E1.3-M2-S5)-chevy-(1-E1.0-M1-S1)-corer!,4
court,roate-(6-E1.0-M1-S6)-torso!-(1-E1.0-M1-S1)-court!,3
conic,roate-(71-E4.7-M8-S12)-bludy-(7-E1.0-M1-S7)-cains-(1-E1.0-M1-S1)-conic!,4
cluck,roate-(195-E5.6-M13-S23)-slimy!-(8-E1.3-M2-S6)-flung!-(2-E1.0-M1-S2)-cluck!,4
clump,roate-(195-E5.6-M13-S23)-slimy!-(3-E1.0-M1-S3)-clump!,3
coupe,roate-(22-E1.6-M3-S11)-gusli-(1-E1.0-M1-S1)-coupe!,3
covet,roate-(7-E1.0-M1-S7)-milch-(1-E1.0-M1-S1)-covet!,3
count,roate-(26-E1.8-M3-S13)-cumin-(1-E1.0-M1-S1)-count!,3
coven,roate-(21-E2.0-M3-S5)-wynds-(2-E1.0-M1-S2)-coven!,3
cover,roate-(20-E3.8-M7-S5)-mawks-(7-E1.3-M2-S5)-chevy-(1-E1.0-M1-S1)-cover!,4
cower,roate-(20-E3.8-M7-S5)-mawks-(3-E1.0-M1-S3)-acold-(1-E1.0-M1-S1)-cower!,4
covey,roate-(21-E2.0-M3-S5)-wynds-(2-E1.0-M1-S2)-covey!,3
clung,roate-(195-E5.6-M13-S23)-slimy!-(8-E1.3-M2-S6)-flung!-(1-E1.0-M1-S1)-clung!,4
craft,roate-(20-E2.2-M4-S7)-crims-(1-E1.0-M1-S1)-craft!,3
couch,roate-(71-E4.7-M8-S12)-bludy-(4-E1.0-M1-S4)-civic-(1-E1.0-M1-S1)-couch!,4
crate,roate-(3-E1.0-M1-S3)-abaci-(1-E1.0-M1-S1)-crate!,3
cough,roate-(71-E4.7-M8-S12)-bludy-(4-E1.0-M1-S4)-civic-(1-E1.0-M1-S1)-cough!,4
could,roate-(71-E4.7-M8-S12)-bludy-(2-E1.0-M1-S2)-could!,3
crane,roate-(23-E3.2-M5-S5)-crags-(3-E1.0-M1-S3)-anvil-(1-E1.0-M1-S1)-crane!,4
crack,roate-(51-E3.9-M7-S8)-dicks-(3-E1.0-M1-S3)-crack!,3
crave,roate-(23-E3.2-M5-S5)-crags-(3-E1.0-M1-S3)-anvil-(1-E1.0-M1-S1)-crave!,4
cramp,roate-(51-E3.9-M7-S8)-dicks-(4-E1.0-M1-S4)-abysm-(1-E1.0-M1-S1)-cramp!,4
craze,roate-(23-E3.2-M5-S5)-crags-(3-E1.0-M1-S3)-anvil-(1-E1.0-M1-S1)-craze!,4
crank,roate-(51-E3.9-M7-S8)-dicks-(3-E1.0-M1-S3)-crack!-(1-E1.0-M1-S1)-crank!,4
coyly,roate-(71-E4.7-M8-S12)-bludy-(8-E1.8-M3-S5)-chowk-(1-E1.0-M1-S1)-coyly!,4
credo,roate-(10-E1.2-M2-S8)-erned-(1-E1.0-M1-S1)-credo!,3
crass,roate-(51-E3.9-M7-S8)-dicks-(1-E1.0-M1-S1)-crass!,3
crash,roate-(51-E3.9-M7-S8)-dicks-(3-E1.0-M1-S3)-scarf!-(1-E1.0-M1-S1)-crash!,4
crawl,roate-(51-E3.9-M7-S8)-dicks-(4-E1.0-M1-S4)-abysm-(1-E1.0-M1-S1)-crawl!,4
cream,roate-(42-E5.1-M10-S5)-balms-(2-E1.0-M1-S2)-cream!,3
crazy,roate-(51-E3.9-M7-S8)-dicks-(4-E1.0-M1-S4)-abysm-(1-E1.0-M1-S1)-crazy!,4
creak,roate-(42-E5.1-M10-S5)-balms-(8-E1.3-M2-S6)-cedar!-(1-E1.0-M1-S1)-creak!,4
creme,roate-(39-E2.7-M5-S12)-piums-(1-E1.0-M1-S1)-creme!,3
crept,roate-(29-E2.2-M4-S11)-enter!-(4-E1.0-M1-S4)-crept!,3
crepe,roate-(39-E2.7-M5-S12)-piums-(1-E1.0-M1-S1)-crepe!,3
crest,roate-(29-E2.2-M4-S11)-enter!-(4-E1.0-M1-S4)-crept!-(1-E1.0-M1-S1)-crest!,4
crime,roate-(39-E2.7-M5-S12)-piums-(2-E1.0-M1-S2)-crime!,3
creed,roate-(102-E6.9-M18-S15)-feued-(3-E1.0-M1-S3)-abaca-(1-E1.0-M1-S1)-creed!,4
crick,roate-(63-E2.9-M7-S20)-sculk-(3-E1.0-M1-S3)-abamp-(1-E1.0-M1-S1)-crick!,4
creek,roate-(102-E6.9-M18-S15)-feued-(8-E1.3-M2-S6)-creep!-(1-E1.0-M1-S1)-creek!,4
creep,roate-(102-E6.9-M18-S15)-feued-(8-E1.3-M2-S6)-creep!,3
crimp,roate-(63-E2.9-M7-S20)-sculk-(3-E1.0-M1-S3)-birch!-(1-E1.0-M1-S1)-crimp!,4
croak,roate-(28-E2.8-M5-S7)-armor!-(4-E1.0-M1-S4)-aboon-(1-E1.0-M1-S1)-croak!,4
crone,roate-(19-E2.4-M5-S8)-phons-(2-E1.0-M1-S2)-crone!,3
crisp,roate-(63-E2.9-M7-S20)-sculk-(1-E1.0-M1-S1)-crisp!,3
cress,roate-(102-E6.9-M18-S15)-feued-(5-E1.0-M1-S5)-clerk!-(1-E1.0-M1-S1)-cress!,4
cried,roate-(102-E6.9-M18-S15)-feued-(3-E1.0-M1-S3)-apace-(1-E1.0-M1-S1)-cried!,4
crier,roate-(102-E6.9-M18-S15)-feued-(18-E1.3-M2-S12)-nimps-(1-E1.0-M1-S1)-crier!,4
crock,roate-(57-E4.6-M9-S12)-croon-(4-E1.0-M1-S4)-adsum-(1-E1.0-M1-S1)-crock!,4
crony,roate-(57-E4.6-M9-S12)-croon-(1-E1.0-M1-S1)-crony!,3
crook,roate-(57-E4.6-M9-S12)-croon-(1-E1.0-M1-S1)-crook!,3
crude,roate-(39-E2.7-M5-S12)-piums-(1-E1.0-M1-S1)-crude!,3
cross,roate-(57-E4.6-M9-S12)-croon-(4-E1.0-M1-S4)-adsum-(1-E1.0-M1-S1)-cross!,4
croup,roate-(57-E4.6-M9-S12)-croon-(4-E1.0-M1-S4)-adsum-(1-E1.0-M1-S1)-croup!,4
crowd,roate-(57-E4.6-M9-S12)-croon-(4-E1.0-M1-S4)-adsum-(1-E1.0-M1-S1)-crowd!,4
crown,roate-(57-E4.6-M9-S12)-croon-(1-E1.0-M1-S1)-crown!,3
crust,roate-(29-E1.7-M3-S15)-crust!,2
crypt,roate-(29-E1.7-M3-S15)-crust!-(1-E1.0-M1-S1)-crypt!,3
crush,roate-(63-E2.9-M7-S20)-sculk-(1-E1.0-M1-S1)-crush!,3
crumb,roate-(63-E2.9-M7-S20)-sculk-(3-E1.0-M1-S3)-crumb!,3
crump,roate-(63-E2.9-M7-S20)-sculk-(3-E1.0-M1-S3)-crumb!-(1-E1.0-M1-S1)-crump!,4
curio,roate-(57-E4.6-M9-S12)-croon-(1-E1.0-M1-S1)-curio!,3
curse,roate-(39-E2.7-M5-S12)-piums-(3-E1.0-M1-S3)-curse!,3
cruel,roate-(102-E6.9-M18-S15)-feued-(3-E1.0-M1-S3)-cruel!,3
curly,roate-(63-E2.9-M7-S20)-sculk-(1-E1.0-M1-S1)-curly!,3
cutie,roate-(17-E1.4-M2-S11)-cuish-(1-E1.0-M1-S1)-cutie!,3
curve,roate-(39-E2.7-M5-S12)-piums-(1-E1.0-M1-S1)-curve!,3
curry,roate-(63-E2.9-M7-S20)-sculk-(3-E1.0-M1-S3)-curry!,3
curvy,roate-(63-E2.9-M7-S20)-sculk-(3-E1.0-M1-S3)-curry!-(1-E1.0-M1-S1)-curvy!,4
dairy,roate-(35-E2.4-M5-S11)-carrs-(3-E1.0-M1-S3)-aahed-(1-E1.0-M1-S1)-dairy!,4
cycle,roate-(83-E3.0-M6-S23)-sling-(4-E1.0-M1-S4)-abbed-(1-E1.0-M1-S1)-cycle!,4
dance,roate-(45-E3.2-M7-S11)-mauls-(7-E1.0-M1-S7)-anigh-(1-E1.0-M1-S1)-dance!,4
cyber,roate-(102-E6.9-M18-S15)-feued-(18-E1.3-M2-S12)-nimps-(1-E1.0-M1-S1)-cyber!,4
daily,roate-(112-E5.1-M13-S17)-lysin-(2-E1.0-M1-S2)-daily!,3
daddy,roate-(112-E5.1-M13-S17)-lysin-(13-E1.6-M3-S8)-cadgy-(2-E1.0-M1-S2)-daddy!,4
daisy,roate-(112-E5.1-M13-S17)-lysin-(1-E1.0-M1-S1)-daisy!,3
death,roate-(3-E1.0-M1-S3)-death!,2
cumin,roate-(195-E5.6-M13-S23)-slimy!-(4-E1.0-M1-S4)-cumin!,3
dealt,roate-(12-E1.5-M3-S9)-enols-(1-E1.0-M1-S1)-dealt!,3
